[ Valid | 001/300 ] loss = 2.00350, acc = 0.31128 -> best
[ Valid | 002/300 ] loss = 1.90015, acc = 0.33484 -> best
[ Valid | 003/300 ] loss = 1.94846, acc = 0.33477
[ Valid | 004/300 ] loss = 2.46858, acc = 0.26839
[ Valid | 005/300 ] loss = 1.77466, acc = 0.39567 -> best
[ Valid | 006/300 ] loss = 1.76436, acc = 0.40769 -> best
[ Valid | 007/300 ] loss = 1.63923, acc = 0.44943 -> best
[ Valid | 008/300 ] loss = 1.77435, acc = 0.42059
[ Valid | 009/300 ] loss = 1.54165, acc = 0.46390 -> best
[ Valid | 010/300 ] loss = 1.50544, acc = 0.49181 -> best
[ Valid | 011/300 ] loss = 1.59108, acc = 0.47322
[ Valid | 012/300 ] loss = 1.42162, acc = 0.52044 -> best
[ Valid | 013/300 ] loss = 1.25267, acc = 0.58065 -> best
[ Valid | 014/300 ] loss = 1.19931, acc = 0.58362 -> best
[ Valid | 015/300 ] loss = 1.15081, acc = 0.60703 -> best
[ Valid | 016/300 ] loss = 1.13652, acc = 0.60502
[ Valid | 017/300 ] loss = 1.10276, acc = 0.62368 -> best
[ Valid | 018/300 ] loss = 1.06819, acc = 0.63265 -> best
[ Valid | 019/300 ] loss = 1.06586, acc = 0.63450 -> best
[ Valid | 020/300 ] loss = 1.06166, acc = 0.63449
[ Valid | 021/300 ] loss = 2.14218, acc = 0.37460
[ Valid | 022/300 ] loss = 1.54229, acc = 0.49482
[ Valid | 023/300 ] loss = 1.43166, acc = 0.52037
[ Valid | 024/300 ] loss = 1.31327, acc = 0.54957
[ Valid | 025/300 ] loss = 1.25079, acc = 0.58149
[ Valid | 026/300 ] loss = 1.27591, acc = 0.57304
[ Valid | 027/300 ] loss = 1.25510, acc = 0.58695
[ Valid | 028/300 ] loss = 1.33946, acc = 0.56772
[ Valid | 029/300 ] loss = 1.12928, acc = 0.61248
[ Valid | 030/300 ] loss = 1.07793, acc = 0.62846
[ Valid | 031/300 ] loss = 1.18488, acc = 0.58929
[ Valid | 032/300 ] loss = 0.98150, acc = 0.66031 -> best
[ Valid | 033/300 ] loss = 0.98795, acc = 0.65342
[ Valid | 034/300 ] loss = 0.96628, acc = 0.66190 -> best
[ Valid | 035/300 ] loss = 0.89510, acc = 0.69800 -> best
[ Valid | 036/300 ] loss = 0.91017, acc = 0.68835
[ Valid | 037/300 ] loss = 0.86541, acc = 0.70486 -> best
[ Valid | 038/300 ] loss = 0.86413, acc = 0.70480
[ Valid | 039/300 ] loss = 0.85365, acc = 0.70484
[ Valid | 040/300 ] loss = 0.84937, acc = 0.70850 -> best
[ Valid | 041/300 ] loss = 1.45764, acc = 0.54033
[ Valid | 042/300 ] loss = 1.11968, acc = 0.62154
[ Valid | 043/300 ] loss = 1.12071, acc = 0.61458
[ Valid | 044/300 ] loss = 1.25958, acc = 0.59294
[ Valid | 045/300 ] loss = 1.18948, acc = 0.59695
[ Valid | 046/300 ] loss = 1.41725, acc = 0.56432
[ Valid | 047/300 ] loss = 1.14115, acc = 0.61980
[ Valid | 048/300 ] loss = 1.05362, acc = 0.64138
[ Valid | 049/300 ] loss = 0.93784, acc = 0.67775
[ Valid | 050/300 ] loss = 0.99977, acc = 0.66694
[ Valid | 051/300 ] loss = 1.10987, acc = 0.63208
[ Valid | 052/300 ] loss = 0.88597, acc = 0.70218
[ Valid | 053/300 ] loss = 0.85929, acc = 0.70458
[ Valid | 054/300 ] loss = 0.88015, acc = 0.70761
[ Valid | 055/300 ] loss = 0.83268, acc = 0.71923 -> best
[ Valid | 056/300 ] loss = 0.78687, acc = 0.72923 -> best
[ Valid | 057/300 ] loss = 0.79452, acc = 0.73195 -> best
[ Valid | 058/300 ] loss = 0.77980, acc = 0.73315 -> best
[ Valid | 059/300 ] loss = 0.76798, acc = 0.73920 -> best
[ Valid | 060/300 ] loss = 0.77315, acc = 0.73856
[ Valid | 061/300 ] loss = 1.25638, acc = 0.59147
[ Valid | 062/300 ] loss = 1.11625, acc = 0.63550
[ Valid | 063/300 ] loss = 1.22544, acc = 0.59721
